molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,Activity
CHEMBL2420599,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](CCN)CC[C@]4(C)[C@H]3CC[C@@]21C,IC50,2100.0,nM,Yes
CHEMBL2009055,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](N)CC[C@]4(C)[C@H]3CC[C@@]21C,IC50,1900.0,nM,Yes
CHEMBL3138449,CC(C)CCCC(C)C1CCC2C3CCC4CC(N)CCC4(C)C3CCC12C,IC50,1700.0,nM,Yes
CHEMBL2420591,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@]4(O)[C@H](O)C(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,IC50,16000.0,nM,No
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,IC50,84000.0,nM,No
CHEMBL3109423,C/C=C/C=C/C(O)=C1/C(=O)[C@]2(C)C(=O)[C@@](C)(O)[C@H]1C[C@@H]2c1ccc(O)c(OC)c1,IC50,85000.0,nM,No
CHEMBL3109424,C/C=C/C=C/C(O)=C1/C(=O)[C@]2(C)C(=O)[C@@](C)(O)[C@H]1C[C@H]2c1ccc(O)c(OC)c1,IC50,113000.0,nM,No
CHEMBL3109030,O=C(N/N=C\c1ccccc1Cl)c1cc(O)c(O)c(O)c1,IC50,18000.0,nM,No
CHEMBL3109028,O=C(Cc1ccccc1Cl)c1ccc(O)c(O)c1O,IC50,50000.0,nM,No
CHEMBL3109027,CC(=O)N1CCC2(CC1)CC(=O)c1ccc(O)c(O)c1O2,IC50,100000.0,nM,No
CHEMBL3109026,O=C1CC2(CCCCC2)Oc2c1ccc(O)c2O,IC50,100000.0,nM,No
CHEMBL3109024,C/C(=N/NC(=O)c1ccc(O)c(O)c1)c1ccc(C)cc1,IC50,50000.0,nM,No
CHEMBL3109022,Cc1ccccc1/C=N\NC(=O)c1ccc(O)c(O)c1,IC50,50000.0,nM,No
CHEMBL3109035,O=C(/C=C(O)/C(O)=C/C(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,IC50,50000.0,nM,No
CHEMBL3109034,Cc1ccc(C(=O)/C=C(O)/C(O)=C/C(=O)c2ccc(C)cc2)cc1,IC50,23000.0,nM,No
CHEMBL3109032,COc1ccc(NC(=O)/C(O)=C/C(=O)c2ccc(Cl)cc2)cc1,IC50,50000.0,nM,No
CHEMBL3109031,COc1ccc(NC(=O)/C(O)=C/C(=O)c2ccc(C)cc2)cc1,IC50,50000.0,nM,No
CHEMBL3314801,COc1c(C)c2c(c(OC)c1OC)C(=O)[C@@]1(OC2)OCc2c(C)c(OC)c(OC)c(OC)c21,IC50,149000.0,nM,No
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,IC50,101000.0,nM,No
CHEMBL3354011,CC(C)C[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCC[Si](CCCNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)N)(CCCNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)N)c1ccccc1,IC50,12600.0,nM,No
CHEMBL3354012,CC(C)C[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCC[Si](CCCNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)N)(CCCNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)N)CCCNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)N,IC50,400000.0,nM,No
CHEMBL3354013,CC(C)C[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCC[Si](CCCNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)N)(CCCNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)N)CCC[Si](C)(C)CCC[Si](CCCNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)N)(CCCNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)N)CCCNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)N,IC50,720.0,nM,Yes
CHEMBL3318007,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,IC50,2.0,nM,Yes
CHEMBL3401975,Fc1cnc2[nH]cc(-c3ncc(F)c(N[C@H]4C5CCC(CC5)[C@@H]4c4nnn[nH]4)n3)c2c1,IC50,25.0,nM,Yes
CHEMBL3401976,O=P(O)(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,IC50,91.0,nM,Yes
CHEMBL3401977,O=P(O)(O)CC[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,IC50,200.0,nM,Yes
CHEMBL3401978,O=c1[nH]c(=O)n(C[C@H]2C3CCC(CC3)[C@@H]2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,IC50,48.0,nM,Yes
CHEMBL3401979,Oc1cc([C@H]2C3CCC(CC3)[C@@H]2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)no1,IC50,72.0,nM,Yes
CHEMBL3401980,CC(=O)NS(=O)(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,IC50,19.0,nM,Yes
CHEMBL3401981,Oc1cc([C@H]2C3CCC(CC3)[C@@H]2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)on1,IC50,1.0,nM,Yes
CHEMBL3401983,NS(=O)(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,IC50,6.0,nM,Yes
CHEMBL3401984,OCC(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,IC50,68.0,nM,Yes
CHEMBL3401985,Oc1cc([C@H]2C3CCC(CC3)[C@@H]2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)[nH]n1,IC50,160.0,nM,Yes
CHEMBL3401986,CNC(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,IC50,14.0,nM,Yes
CHEMBL3401987,CC(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,IC50,310.0,nM,Yes
CHEMBL3401988,Cc1noc([C@H]2C3CCC(CC3)[C@@H]2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)n1,IC50,210.0,nM,Yes
CHEMBL3401989,Cc1nnc([C@H]2C3CCC(CC3)[C@@H]2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,IC50,130.0,nM,Yes
CHEMBL3401990,CS(=O)(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,IC50,230.0,nM,Yes
CHEMBL3581312,CC1(C)C(=O)CC[C@]2(C)[C@@H]3Cc4c(cc(O)c5c4C[C@@H](O)CC5=O)O[C@@]3(C)CC[C@@H]12,IC50,200000.0,nM,No
CHEMBL3581313,CC1(C)C(=O)C=C[C@]2(C)[C@@H]3Cc4c(cc(O)c5c4C[C@@H](O)CC5=O)O[C@@]3(C)CC[C@@H]12,IC50,200000.0,nM,No
CHEMBL3581314,C[C@@H]1Cc2c3c(cc(O)c2C(=O)O1)O[C@@]1(C)[C@@H](O)C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@@H]1C3,IC50,21000.0,nM,No
CHEMBL3581315,C[C@H]1OC(=O)c2c(O)cc3c(c2[C@H]1O)C[C@H]1[C@@]2(C)C=CC(=O)C(C)(C)[C@@H]2C[C@H](O)[C@]1(C)O3,IC50,200000.0,nM,No
CHEMBL3581316,CC(=O)O[C@@H]1c2c3c(cc(O)c2C(=O)O[C@@H]1C)O[C@@]1(C)[C@@H](O)C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@@H]1C3,IC50,55000.0,nM,No
CHEMBL3581317,C[C@@H]1Cc2c3c(cc(O)c2C(=O)O1)O[C@@]1(C)[C@@H](O)C[C@H]2C(C)(C)[C@@H](O)CC[C@]2(C)[C@@H]1C3,IC50,57000.0,nM,No
CHEMBL3581318,C[C@@H]1Cc2c3c(cc(O)c2C(=O)O1)O[C@@]1(C)[C@@H](O)C[C@H]2C(C)(C)C(=O)CC[C@]2(C)[C@@H]1C3,IC50,200000.0,nM,No
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,IC50,115000.0,nM,No
CHEMBL3590441,COC(=O)C[C@H]1[C@@]2(C)C[C@]3(O)[C@@](O)(C4=C5CC(=O)O[C@@H](c6ccoc6)[C@]5(C)CC[C@@H]4[C@]13C)[C@@H](OC(C)=O)C2=O,IC50,77100.0,nM,No
CHEMBL3590442,COC(=O)C[C@H]1[C@@]2(C)C[C@]3(O)[C@H](C(=O)[C@H]2OC(C)=O)C2=C4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]2[C@]13C,IC50,113500.0,nM,No
CHEMBL3590443,COC(=O)C[C@@H]1[C@@]2(C)C3=C(C4=CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC3)[C@H]3C(=O)[C@@H](OC(C)=O)[C@]1(C)C[C@]32O,IC50,121500.0,nM,No
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,IC50,185900.0,nM,No
CHEMBL463590,O=C(O)/C(O)=C/C(=O)C1(Cc2ccc(Cl)cc2)CCN(Cc2ccccc2)CC1,IC50,350.0,nM,Yes
CHEMBL3763996,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(N)=O)C(C)C,IC50,101000.0,nM,No
CHEMBL3797928,O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)cc1C#Cc1ccc2c3cccc4cccc(c5cccc1c52)c43,IC50,2.0,nM,Yes
CHEMBL3798024,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C#Cc1ccc2c3cccc4cccc(c5cccc1c52)c43,IC50,2.0,nM,Yes
CHEMBL4103589,Nc1ccccc1Nc1c2ccccc2nc2c1[nH]c1ccccc12,IC50,47400.0,nM,No
CHEMBL4072357,O=C(Nc1ccccc1Nc1c2ccccc2nc2c1[nH]c1ccccc12)c1cccc(B(O)O)c1,IC50,5100.0,nM,Yes
CHEMBL4103589,Nc1ccccc1Nc1c2ccccc2nc2c1[nH]c1ccccc12,IC50,25500.0,nM,No
CHEMBL4072357,O=C(Nc1ccccc1Nc1c2ccccc2nc2c1[nH]c1ccccc12)c1cccc(B(O)O)c1,IC50,2500.0,nM,Yes
CHEMBL4072357,O=C(Nc1ccccc1Nc1c2ccccc2nc2c1[nH]c1ccccc12)c1cccc(B(O)O)c1,IC50,2200.0,nM,Yes
CHEMBL4072357,O=C(Nc1ccccc1Nc1c2ccccc2nc2c1[nH]c1ccccc12)c1cccc(B(O)O)c1,IC50,2500.0,nM,Yes
CHEMBL4072357,O=C(Nc1ccccc1Nc1c2ccccc2nc2c1[nH]c1ccccc12)c1cccc(B(O)O)c1,IC50,3200.0,nM,Yes
CHEMBL4130078,C[C@@H]1CC[C@@H]2[C@@H](C1)OC(C)(C)C[C@@]2(C)O,IC50,7500.0,nM,Yes
CHEMBL4128712,C[C@@H]1CC[C@@H]2[C@@H](C1)OC(C)(C)C[C@]2(C)O,IC50,70800.0,nM,No
CHEMBL4126668,C[C@@H]1CC[C@@H]2[C@H](C1)OC(C)(C)CC2(C)O,IC50,17000.0,nM,No
CHEMBL4129935,CCC1(CC)C[C@@](C)(O)[C@@H]2CC[C@@H](C)C[C@@H]2O1,IC50,19600.0,nM,No
CHEMBL4127900,CCCC1(CCC)C[C@@](C)(O)[C@@H]2CC[C@@H](C)C[C@@H]2O1,IC50,45500.0,nM,No
CHEMBL4126508,C[C@@H]1CC[C@@H]2[C@H](C1)OC1(CCCC1)C[C@@]2(C)O,IC50,8400.0,nM,Yes
CHEMBL4128597,C[C@@H]1CC[C@@H]2[C@H](C1)OC1(CCCCC1)C[C@@]2(C)O,IC50,18300.0,nM,No
CHEMBL4127214,C[C@@H]1CC[C@@H]2[C@H](C1)OC1(CCCCCC1)C[C@@]2(C)O,IC50,82700.0,nM,No
CHEMBL4128397,C[C@@H]1CC[C@@H]2[C@H](C1)OC1(CCCCCCC1)C[C@@]2(C)O,IC50,117900.0,nM,No
CHEMBL4129764,CCC[C@H]1C[C@@](C)(O)[C@@H]2CC[C@@H](C)C[C@H]2O1,IC50,1327400.0,nM,No
CHEMBL4127158,C[C@@H]1CC[C@@H]2[C@@H](C1)O[C@@H](C1CCCCC1)C[C@@]2(C)O,IC50,12400.0,nM,No
CHEMBL959,CC(N)C12CC3CC(CC(C3)C1)C2,IC50,72000.0,nM,No
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,IC50,44000.0,nM,No
CHEMBL14253,CC(C)=O,IC50,7500.0,nM,Yes
CHEMBL4217950,C[C@@H]1Cc2c3c(cc(O)c2C(=O)O1)O[C@@]1(C)CC[C@H]2C(C)(C)C(=O)CC[C@]2(C)[C@@H]1C3,IC50,34000.0,nM,No
CHEMBL4212089,CC(=O)O[C@@H]1c2c3c(cc(O)c2C(=O)O[C@@H]1C)O[C@@]1(C)[C@@H](O)C[C@H]2C(C)(C)C(=O)CC[C@]2(C)[C@@H]1C3,IC50,58000.0,nM,No
CHEMBL4215394,C[C@@H]1Cc2c3c(c(Cl)c(O)c2C(=O)O1)O[C@@]1(C)[C@@H](O)C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@@H]1C3,IC50,74000.0,nM,No
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,IC50,103000.0,nM,No
CHEMBL4205814,COc1ccc2cc(-c3c(C(=O)[O-])ccc(Oc4ccc(N)cc4)c3C(=O)[O-])ccc2c1.[Na+].[Na+],IC50,1000.0,nM,Yes
CHEMBL4217515,COc1ccc2cc(-c3c(C(=O)[O-])cc(Oc4ccc(N)cc4)cc3C(=O)[O-])ccc2c1.[Na+].[Na+],IC50,8000.0,nM,Yes
CHEMBL4212064,COc1ccc2cc(-c3c(C(=O)[O-])cccc3C(=O)[O-])ccc2c1.[Na+].[Na+],IC50,8800.0,nM,Yes
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,IC50,1.71,nM,Yes
CHEMBL3186705,CC1(C)[C@H]2CC[C@]1(C)[C@H](O)C2,IC50,155800.0,nM,No
CHEMBL4286358,CC1(C)[C@H]2CC[C@]1(C)[C@H](OC(=O)CN1CCCC1)C2,IC50,34000.0,nM,No
CHEMBL4289184,CC1(C)[C@H]2CC[C@]1(C)[C@H](OC(=O)CN1CCCCC1)C2,IC50,15100.0,nM,No
CHEMBL4280890,CC1CCN(CC(=O)O[C@@H]2C[C@@H]3CC[C@@]2(C)C3(C)C)CC1,IC50,10200.0,nM,No
CHEMBL4277481,CC1(C)[C@H]2CC[C@]1(C)[C@H](OC(=O)CN1CCOCC1)C2,IC50,7100.0,nM,Yes
CHEMBL4279515,CN1CCN(CC(=O)O[C@@H]2C[C@@H]3CC[C@@]2(C)C3(C)C)CC1,IC50,7100.0,nM,Yes
CHEMBL4287196,CCN1CCN(CC(=O)O[C@@H]2C[C@@H]3CC[C@@]2(C)C3(C)C)CC1,IC50,4400.0,nM,Yes
CHEMBL4276664,CC1(C)[C@H]2CC[C@]1(C)[C@H](OC(=O)CN1CCNCC1)C2,IC50,3200.0,nM,Yes
CHEMBL4287308,CCOC(=O)N1CCN(CC(=O)O[C@@H]2C[C@@H]3CC[C@@]2(C)C3(C)C)CC1,IC50,683100.0,nM,No
CHEMBL4280078,CCCCN(CCCC)CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,IC50,34100.0,nM,No
CHEMBL4282000,CC1(C)[C@H]2CC[C@]1(C)[C@H](OC(=O)CCN1CCCC1)C2,IC50,14300.0,nM,No
CHEMBL4278533,CC1(C)[C@H]2CC[C@]1(C)[C@H](OC(=O)CCN1CCCCC1)C2,IC50,7800.0,nM,Yes
CHEMBL4288786,CC1CCN(CCC(=O)O[C@@H]2C[C@@H]3CC[C@@]2(C)C3(C)C)CC1,IC50,15300.0,nM,No
CHEMBL4276737,CC1(C)[C@H]2CC[C@]1(C)[C@H](OC(=O)CCN1CCOCC1)C2,IC50,12200.0,nM,No
CHEMBL4278978,CC1(C)[C@H]2CC[C@]1(C)[C@H](OC(=O)CCN1CCNCC1)C2,IC50,6800.0,nM,Yes
CHEMBL4277048,CN1CCN(CCC(=O)O[C@@H]2C[C@@H]3CC[C@@]2(C)C3(C)C)CC1,IC50,1900.0,nM,Yes
CHEMBL4279271,CCN1CCN(CCC(=O)O[C@@H]2C[C@@H]3CC[C@@]2(C)C3(C)C)CC1,IC50,8400.0,nM,Yes
CHEMBL4292347,CCOC(=O)N1CCN(CCC(=O)O[C@@H]2C[C@@H]3CC[C@@]2(C)C3(C)C)CC1,IC50,98400.0,nM,No
CHEMBL4281725,CCCCN(CCCC)CCC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,IC50,7100.0,nM,Yes
CHEMBL4294644,CC1(C)[C@H]2CC[C@]1(C)[C@@H](O)C2,IC50,974000.0,nM,No
CHEMBL4286423,CC1(C)[C@H]2CC[C@]1(C)[C@@H](OC(=O)CN1CCOCC1)C2,IC50,73700.0,nM,No
CHEMBL4280610,CC1(C)[C@H]2CC[C@]1(C)[C@@H](OC(=O)CCN1CCOCC1)C2,IC50,7800.0,nM,Yes
CHEMBL4288514,COC(=O)CN1CCOCC1,IC50,1886800.0,nM,No
CHEMBL1190168,CCOC(=O)CN1CCOCC1,IC50,982700.0,nM,No
CHEMBL959,CC(N)C12CC3CC(CC(C3)C1)C2,IC50,67000.0,nM,No
CHEMBL660,NC12CC3CC(CC(C3)C1)C2,IC50,64200.0,nM,No
CHEMBL3236446,CC(N)C1CC2CCC1C2.Cl,IC50,208600.0,nM,No
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,IC50,24600.0,nM,No
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,IC50,200.0,nM,Yes
CHEMBL4101685,CC1(C)[C@@H]2CC[C@@]1(C)/C(=N/CCO)C2,IC50,5000000.0,nM,No
CHEMBL4532788,CC1(C)[C@@H]2CC[C@@]1(C)/C(=N/CCN1CCCC1)C2,IC50,12000.0,nM,No
CHEMBL4544398,CC1(C)[C@@H]2CC[C@@]1(C)/C(=N/CCN1CCCCC1)C2,IC50,27000.0,nM,No
CHEMBL4558052,CC1CCN(CC/N=C2\C[C@H]3CC[C@]2(C)C3(C)C)CC1,IC50,25000.0,nM,No
CHEMBL4443957,CC1(C)[C@@H]2CC[C@@]1(C)/C(=N/CCN1CCNCC1)C2,IC50,37000.0,nM,No
CHEMBL4517644,CN1CCN(CC/N=C2\C[C@H]3CC[C@]2(C)C3(C)C)CC1,IC50,45000.0,nM,No
CHEMBL4519490,CCN1CCN(CC/N=C2\C[C@H]3CC[C@]2(C)C3(C)C)CC1,IC50,101000.0,nM,No
CHEMBL4474765,CC1(C)[C@@H]2CC[C@@]1(C)/C(=N/CCSC1=NCCS1)C2,IC50,33000.0,nM,No
CHEMBL4528010,Cn1ccnc1SCC/N=C1\C[C@H]2CC[C@]1(C)C2(C)C,IC50,341000.0,nM,No
CHEMBL4453118,CC1(C)[C@@H]2CC[C@@]1(C)/C(=N/CCSc1nnc[nH]1)C2,IC50,24000.0,nM,No
CHEMBL4551729,CC1(C)[C@@H]2CC[C@@]1(C)/C(=N/CCSc1ccc(Cl)cc1)C2,IC50,47000.0,nM,No
CHEMBL4520081,CC1(C)[C@@H]2CC[C@@]1(C)/C(=N/CCSc1ccccn1)C2,IC50,6000.0,nM,Yes
CHEMBL4446692,CC1(C)[C@@H]2CC[C@@]1(C)/C(=N/CCSc1ncccn1)C2,IC50,6000.0,nM,Yes
CHEMBL4554999,CC1(C)[C@@H]2CC[C@@]1(C)/C(=N/CCSc1nc3ccccc3s1)C2,IC50,19000.0,nM,No
CHEMBL4474898,CC1(C)[C@@H]2CC[C@@]1(C)/C(=N/CCSc1nc3ccccc3[nH]1)C2,IC50,21000.0,nM,No
CHEMBL959,CC(N)C12CC3CC(CC(C3)C1)C2,IC50,67000.0,nM,No
CHEMBL660,NC12CC3CC(CC(C3)C1)C2,IC50,64000.0,nM,No
CHEMBL3302756,CC(N)C1CC2CCC1C2,IC50,209000.0,nM,No
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,IC50,25000.0,nM,No
